id,month,llamadas,minutos,colgados,sentimiento,tasaExito
1,Jan,3100,15000,80,0.80,0.65
1,Feb,3300,16000,75,0.82,0.67
1,Mar,3500,17000,70,0.85,0.70
2,Jan,2000,12000,120,0.72,0.50
2,Feb,2100,12500,110,0.74,0.52
2,Mar,2200,13000,105,0.76,0.54
3,Jan,1500,9000,130,0.78,0.55
3,Feb,1600,9500,120,0.80,0.58
3,Mar,1700,10000,115,0.82,0.60
4,Jan,2500,14000,90,0.83,0.68
4,Feb,2600,14500,85,0.84,0.69
4,Mar,2700,15000,80,0.86,0.72
5,Jan,900,6000,140,0.75,0.45
5,Feb,1000,6500,135,0.77,0.48
5,Mar,1100,7000,130,0.79,0.50
